sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,price_gap,purchase_burden_gap,gap_direction,sale_over_jeonse_gap_ratio,jeonse_over_sale_gap_ratio,gap_abs_ratio,monthly_ratio_diff,monthly_ratio_pct_change,monthly_shift_abs,sale_growth_acceleration,sale_growth_vs_market,low_jeonse_rate_score,gap_rate_score,sale_growth_score,growth_gap_score,sale_volume_change_score,rent_volume_change_score,monthly_ratio_score,monthly_shift_score,jeonse_weakness_score,resident_risk_index,investor_risk_index,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,resident_risk_grade,investor_risk_grade,total_risk_score,risk_grade,warning_flag,risk_target
11560,영등포구,2024-12,119704.90697674418,103350.0,1478.8336330769998,1396.0126752960095,172,57674.8353909465,54600.0,780.2947741039363,771.3043331764316,486,949,463,0.4878819810326659,0.5276420258852119,0.4723579741147881,-0.0582085659463638,-0.0249743439742372,-0.0332342219721265,-0.0391061452513966,-0.1130841121495327,62030.07158579768,62030.07158579768,매매가>전세가,0.5181915524803729,0.0,0.5181915524803729,-0.0541740937336892,-0.09994186257766802,0.0541740937336892,-0.0534299324970002,-0.044181395285745176,0.5282230165300332,0.5282230165300333,0.3285607122095441,0.47680491556970284,0.0193413064961781,0.11389378359690405,0.4697922685846671,0.15285018731624597,0.6488543210366601,0.44718059802199495,0.36413739604741235,0,0,1,0,0,0.25,완만 정체 구간,관찰 필요,선별 검토 가능,0.40565899703470365,안정,0,0
11560,영등포구,2025-01,127018.06930693069,103000.0,1608.177225461821,1449.5410464945712,202,54141.42533936651,52500.0,761.7302383911957,741.0333172861494,442,787,345,0.4383735705209657,0.4736606303900674,0.5263393696099326,0.0874632477188774,-0.0237916955602572,0.1112549432791347,0.1744186046511628,-0.1707060063224447,72876.64396756417,72876.64396756417,매매가>전세가,0.5737502102276695,0.0,0.5737502102276695,-0.049508410511700185,-0.10147620210713493,0.049508410511700185,0.14567181366524118,0.05708983472706382,0.6208020551245701,0.6208020551245702,0.5543224078516525,0.655881271201752,0.08626479724624296,0.17192824503119727,0.3706555572608541,0.13966933091413428,0.6471081170629,0.5429640682377945,0.48622810778263037,0,0,0,0,0,0.0,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5145960880102125,높음,0,1
11560,영등포구,2025-02,125461.46131805156,108000.0,1607.89633642616,1460.5332124074653,349,54080.4759535655,52000.0,755.463362055547,739.7133610725843,603,1021,418,0.4094025465230166,0.4698458134028098,0.5301541865971902,-0.0001746629856548,-0.0082271597211167,0.0080524967354619,0.7277227722772277,0.2973316391359593,71380.98536448606,71380.98536448606,매매가>전세가,0.56894750479218,0.0,0.56894750479218,-0.028971023997949097,-0.06608752430836506,0.028971023997949097,-0.0876379107045322,-0.02688174466396582,0.6273445330626625,0.6273445330626625,0.4185014633231926,0.5279746701274477,0.3599206491046216,0.2994605052872907,0.3126433526040073,0.08164988775163493,0.6241267694275756,0.4950730105844915,0.47101889940291664,1,1,0,1,0,0.65,신중 정체 구간,신중 매수 구간,우선 점검 구간,0.48304595499370406,주의,0,1
11560,영등포구,2025-03,134336.37655417406,113000.0,1624.6637275947517,1501.0176390773406,563,55723.78859527121,54000.0,759.1027481986806,748.574144486692,719,1087,368,0.3385464581416743,0.4672368412646851,0.5327631587353149,0.0104281543459825,0.0048174224269872,0.0056107319189953,0.6131805157593124,0.0646425073457395,78612.58795890285,78612.58795890285,매매가>전세가,0.585192112333033,0.0,0.585192112333033,-0.07085608838134233,-0.17307192879748934,0.07085608838134233,0.0106028173316373,-0.004987795201052523,0.6318189659677778,0.6318189659677778,0.43493367460103666,0.5249484062281234,0.30326978577265634,0.06510534152721256,0.17075958968789326,0.1999778994839345,0.6048661836830748,0.49696554402544574,0.47860131206884615,0,1,0,1,1,0.5,안정 정체 구간,신중 매수 구간,우선 점검 구간,0.4877834280471459,주의,0,1
11560,영등포구,2025-04,135228.92287917738,114800.0,1661.645292527227,1519.425680649702,389,56907.64124783362,52500.0,760.1014620702629,741.2218159228564,577,908,331,0.3645374449339207,0.457439060844454,0.5425609391555459,0.022762596532653,0.001315650449102,0.0214469460835509,-0.3090586145648313,-0.1646734130634775,78321.28163134377,78321.28163134377,매매가>전세가,0.5791755192882906,0.0,0.5791755192882906,0.02599098679224643,0.07677228979122797,0.02599098679224643,0.012334442186670501,0.03754176026600861,0.6486223309668719,0.6486223309668719,0.45404955235938943,0.544575424729239,0.15285570467646892,0.16585245898039974,0.22280450343108515,0.07323109020100053,0.6100366198589512,0.5037084714099388,0.45699427597770126,0,1,1,1,0,0.65,신중 정체 구간,신중 매수 구간,신중 투자 구간,0.48035137369382,주의,0,1
11560,영등포구,2025-05,125362.1186440678,112000.0,1618.352101085513,1509.8431765098433,531,54851.624750499,51500.0,760.351705579002,740.7407407407408,501,846,345,0.4078014184397163,0.4698308267212028,0.5301691732787972,-0.026054412236121,0.0003292238223795,-0.0263836360585005,0.3650385604113111,-0.0682819383259911,70510.4938935688,70510.4938935688,매매가>전세가,0.5624545489197138,0.0,0.5624545489197138,0.04326397350579558,0.11868183668659338,0.04326397350579558,-0.048817008768774,-0.04686948128574088,0.6273702354840647,0.6273702354840648,0.3783931134195904,0.4852953650592758,0.18054253709873508,0.06877083048584305,0.30943721912191774,0.12202839311986782,0.6114930984497513,0.48638495073804083,0.431601497991993,0,1,0,1,0,0.4,완만 정체 구간,신중 매수 구간,신중 투자 구간,0.4589932243650169,주의,0,0
11560,영등포구,2025-06,140217.02872062664,123000.0,1690.494954958608,1549.1092191247376,766,56270.726333907056,53000.0,767.4494394515272,764.6314100555297,581,951,370,0.3890641430073607,0.4539791362289622,0.5460208637710378,0.0445779715209719,0.0093348036447427,0.0352431678762292,0.4425612052730696,0.1241134751773049,83946.30238671959,83946.30238671959,매매가>전세가,0.5986883558485409,0.0,0.5986883558485409,-0.018737275432355593,-0.04594705801673282,0.018737275432355593,0.0706323837570929,0.010688552832641862,0.6545561622725227,0.6545561622725228,0.48785894845676553,0.5616741263227326,0.21888406181375641,0.1250021158110326,0.2719172937934078,0.052738887179911556,0.5981961802059741,0.517173660450518,0.4771077697413372,0,1,0,1,0,0.4,완만 정체 구간,신중 매수 구간,우선 점검 구간,0.4971407150959276,높음,0,1
11560,영등포구,2025-07,113468.13671875,96000.0,1557.2655678868043,1422.2160281276304,256,55936.730275229354,54600.0,755.153939940865,730.7240047035108,545,1033,488,0.4724104549854792,0.4849230314426089,0.515076968557391,-0.0788108752889272,-0.0160212502330437,-0.0627896250558834,-0.6657963446475196,0.0862250262881176,57531.406443520646,57531.406443520646,매매가>전세가,0.5070269778565412,0.0,0.5070269778565412,0.08334631197811848,0.21422254781402894,0.08334631197811848,-0.1233888468098991,-0.01725840370402993,0.6014868400926768,0.6014868400926768,0.2966313212430184,0.44017466814407996,0.3292927769556324,0.08684238924483442,0.4388117504135914,0.23526358773715236,0.63563489953868,0.4786718522694775,0.43080186722691666,0,0,1,0,1,0.35,완만 정체 구간,신중 매수 구간,신중 투자 구간,0.4547368597481971,주의,0,0
11560,영등포구,2025-08,112719.4693877551,104000.0,1535.683797139893,1495.0445153704015,245,56165.25173210161,53000.0,739.0073932759944,717.7033492822967,433,805,372,0.462111801242236,0.4812236702974568,0.5187763297025432,-0.0138587606327145,-0.0213817949041422,0.0075230342714277,-0.04296875,-0.2207163601161664,56554.21765565349,56554.21765565349,매매가>전세가,0.5017253715159616,0.0,0.5017253715159616,-0.01029865374324318,-0.021800224009774993,0.01029865374324318,0.0649521146562127,-0.01110683678251498,0.6078313092396994,0.6078313092396994,0.3972938939904471,0.527318467232661,0.021251692238267148,0.2222966681838239,0.41818950355461537,0.028899235959758945,0.6435498506733875,0.48731638275475336,0.4037411079102323,0,0,1,0,0,0.25,완만 정체 구간,신중 매수 구간,조건부 관찰,0.44552874533249287,주의,0,0
11560,영등포구,2025-09,126101.3,118000.0,1629.9264157911996,1538.1335169516913,500,57412.705882352944,55000.0,785.0900234500849,777.1663512039811,476,882,406,0.4603174603174603,0.4816720655876886,0.5183279344123114,0.0613685049141152,0.0623574684006986,-0.0009889634865833,1.0408163265306123,0.0956521739130433,68688.59411764707,68688.59411764707,매매가>전세가,0.5447096431015942,0.0,0.5447096431015942,-0.0017943409247757058,-0.0038829151732377998,0.0017943409247757058,0.0752272655468297,-0.02871230546855811,0.6070623034646687,0.6070623034646688,0.513880861647759,0.516768904329435,0.514771973771458,0.09633703434678823,0.41459647650249554,0.00487400305698355,0.5199071580403654,0.5000756645848614,0.49630495577948996,0,0,0,0,0,0.0,활발 관찰 구간,신중 매수 구간,우선 점검 구간,0.4981903101821757,높음,0,1
11560,영등포구,2025-10,131707.30434782608,123250.0,1664.0963057347376,1565.3403210532392,460,62880.18828451883,60000.0,792.5057229262532,765.0915068989666,478,783,305,0.3895274584929757,0.4762378957246367,0.5237621042753633,0.020964069060106,0.0094456677000935,0.0115184013600124,-0.0799999999999999,-0.1122448979591836,68827.11606330724,68827.11606330724,매매가>전세가,0.5225763020822413,0.0,0.5225763020822413,-0.07079000182448458,-0.15378517637732858,0.07079000182448458,-0.0404044358540092,0.010938149410968458,0.6163819999428009,0.6163819999428009,0.45126220042324744,0.5322702279850453,0.03956678700361006,0.11304856071306796,0.27284504673628224,0.19979120069308073,0.5980324872168218,0.5029844889755806,0.4383543237814884,0,1,1,0,1,0.55,안정 정체 구간,신중 매수 구간,신중 투자 구간,0.4706694063785345,주의,0,0
11560,영등포구,2025-11,126593.11926605504,110000.0,1638.783061973935,1492.9107589658047,109,60664.277039848195,58800.0,797.3551301912864,776.65333019534,527,897,370,0.4124860646599777,0.486553192239406,0.513446807760594,-0.0152114055379902,0.0061190816983973,-0.0213304872363876,-0.7630434782608696,0.1455938697318006,65928.84222620685,65928.84222620685,매매가>전세가,0.5207932517062572,0.0,0.5207932517062572,0.022958606167002016,0.05893963484840192,0.022958606167002016,-0.0361754745980962,0.053390742897247497,0.5986910857788492,0.5986910857788494,0.3951975693842439,0.4915581147537375,0.37738973473552034,0.14663630793990418,0.31881785597113543,0.06466441910993297,0.6029442578043862,0.47070712301822865,0.4499679189715149,0,1,1,0,0,0.45,안정 정체 구간,신중 매수 구간,신중 투자 구간,0.4603375209948718,주의,0,0
11560,영등포구,2025-12,111856.75105485231,106500.0,1565.6398059034134,1501.5015015015017,237,64462.62378167641,61950.0,827.5497464865018,805.8058058058058,513,943,430,0.4559915164369035,0.5285696897627005,0.4714303102372995,-0.0446326654013738,0.0378684668247781,-0.082501132226152,1.1743119266055049,0.0512820512820513,47394.1272731759,47394.1272731759,매매가>전세가,0.4237037713524754,0.0,0.4237037713524754,0.043505451776925774,0.10547132498351997,0.043505451776925774,-0.0294212598633836,-0.0698794347402199,0.5266320567349221,0.526632056734922,0.3496005980308936,0.4157447057871903,0.580796873447488,0.051649225873569564,0.40593411297158755,0.12271058482996862,0.5560656573541047,0.43098229372032926,0.4367808701209596,0,0,0,0,0,0.0,활발 관찰 구간,관찰 필요,신중 투자 구간,0.4338815819206444,보통,0,0
11560,영등포구,2026-01,124825.46468401486,120000.0,1675.284141140948,1617.7451634422948,269,60961.1714770798,58000.0,820.7942162805655,787.2466049990159,589,1031,442,0.4287099903006789,0.4899432855142803,0.5100567144857197,0.0700316476523583,-0.0081632919768486,0.0781949396292069,0.1350210970464134,0.0933191940615059,63864.293206935065,63864.293206935065,매매가>전세가,0.511628723903429,0.0,0.511628723903429,-0.027281526136224588,-0.05982902127083667,0.027281526136224588,0.11466431305373209,0.028111580179714442,0.5928770164452417,0.5928770164452416,0.5273069716478026,0.6149075071100556,0.06677938734786511,0.09398735058223268,0.35130499535124327,0.07687694718805074,0.6240324674291814,0.5105888742902289,0.45365445432839113,0,1,0,0,0,0.2,활발 관찰 구간,신중 매수 구간,신중 투자 구간,0.48212166430931,주의,0,1
11560,영등포구,2026-02,132648.43167701864,118250.0,1722.194206779728,1653.5829307568438,322,62514.72344689379,60000.0,824.9720865821421,802.0050125313282,499,984,485,0.4928861788617886,0.4790238425692589,0.5209761574307411,0.0280012593009038,0.0050900337973975,0.0229112255035062,0.1970260223048328,-0.0455868089233754,70133.70823012484,70133.70823012484,매매가>전세가,0.5287187141487744,0.0,0.5287187141487744,0.06417618856110968,0.14969604164367434,0.06417618856110968,-0.04203038835145449,0.0279181770667239,0.6116040523168673,0.6116040523168673,0.4621684146135201,0.5463902170127755,0.09744608323379816,0.0459132061233041,0.4798127824825178,0.18110675111792018,0.6044636675568318,0.5231777742624217,0.44850073223302445,0,1,0,0,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,신중 투자 구간,0.4858392532477231,주의,0,1
11560,영등포구,2026-03,118645.21072796934,109000.0,1695.9233540461555,1609.424257507881,261,62449.82254697286,60000.0,832.8002055382699,815.705809167215,479,1061,582,0.5485391140433553,0.4910600491180009,0.5089399508819992,-0.0152542916647567,0.009488950091099,-0.0247432417558558,-0.1894409937888198,0.0782520325203253,56195.38818099649,56195.38818099649,매매가>전세가,0.4736422805117832,0.0,0.4736422805117832,0.05565293518156672,0.11291234684260143,0.05565293518156672,-0.0432555509656605,0.0033908339108746355,0.5909617473081346,0.5909617473081348,0.3951311046066406,0.4873284298431048,0.09369464313743073,0.07881230960280972,0.5912534228180418,0.15702800990696503,0.5979685799031398,0.5026779470940299,0.41308551590910736,0,1,1,0,0,0.45,안정 정체 구간,신중 매수 구간,조건부 관찰,0.45788173150156863,주의,0,0
11560,영등포구,2026-04,127299.81412639403,115000.0,1687.9241508946309,1593.8606847697756,269,60830.200617283954,60000.0,872.0069529997663,824.8293078537033,324,636,312,0.490566037735849,0.5166150105368104,0.4833849894631896,-0.004716724451279,0.0470782154000017,-0.0517949398512808,0.0306513409961686,-0.4005655042412818,66469.61350911009,66469.61350911009,매매가>전세가,0.522150122254801,0.0,0.522150122254801,-0.05797307630750631,-0.10568631264993844,0.05797307630750631,0.010537567213477702,-0.025136648366624905,0.5471345409572601,0.54713454095726,0.411462191466892,0.4538012134586578,0.015159688507130318,0.4034335150115057,0.4751668817425128,0.16358255841757016,0.5424672798741353,0.46723172523347084,0.38318197943797755,1,0,0,0,0,0.25,완만 정체 구간,관찰 필요,선별 검토 가능,0.4252068523357242,보통,0,0
11170,용산구,2023-06,204423.115942029,167400.0,2182.3658428491635,2158.5279547062987,69,68762.81927710843,57000.0,794.3326732918786,790.3300790330078,332,627,295,0.4704944178628389,0.3639777793877338,0.6360222206122662,0.0448182263359424,0.0174208359219782,0.0273973904139641,0.4081632653061224,0.1358695652173913,135660.29666492058,135660.29666492058,매매가>전세가,0.6636250310527093,0.0,0.6636250310527093,0.08462485264544761,0.21930947727834305,0.08462485264544761,,0.026005831355737096,0.808910065355933,0.8089100653559331,0.4882312945754085,0.5519502606432591,0.20187136226331684,0.13684237833350626,0.43497503626442663,0.23887554768781982,0.5862569922549723,0.6278673243559914,0.5453230930265897,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5865952086912904,높음,1,1
11170,용산구,2023-07,225175.4716981132,200000.0,2284.52661872034,2026.7919276270009,53,70621.20833333333,60000.0,780.9566858902515,750.1534091315104,336,564,228,0.4042553191489361,0.341846174822729,0.658153825177271,0.046811938615114,-0.0168392763528084,0.0636512149679224,-0.2318840579710145,-0.1004784688995215,154554.26336477988,154554.26336477988,매매가>전세가,0.6863725529216907,0.0,0.6863725529216907,-0.06623909871390282,-0.14078615218175283,0.06623909871390282,0.001993712279171597,0.04749659694481872,0.8468661547528236,0.8468661547528236,0.49132114328013204,0.5968823686498136,0.11468633914089886,0.10119788514462547,0.30233643325377574,0.18693460551795232,0.6368427314218392,0.6355907080430764,0.5499402679724075,0,0,1,1,1,0.55,안정 정체 구간,우선 점검 구간,우선 점검 구간,0.592765488007742,높음,1,1
11170,용산구,2023-08,248798.12307692308,198000.0,2148.066488219814,2092.3573893253065,65,78247.7593220339,61000.0,835.3226398612178,765.7869934024505,295,491,196,0.3991853360488798,0.3888718735859438,0.6111281264140562,-0.0597323442775042,0.0696145573156747,-0.129346901593179,0.2264150943396226,-0.1294326241134752,170550.36375488917,170550.36375488917,매매가>전세가,0.6854969870578912,0.0,0.6854969870578912,-0.005069983100056297,-0.012541537142244485,0.005069983100056297,-0.10654428289261819,-0.08806028771926054,0.766216257861471,0.7662162578614711,0.3261991655852156,0.35768519910765084,0.1119814726517267,0.13035934934579124,0.2921841895074711,0.014127903736221718,0.5091919214988345,0.5163219929590348,0.4231625744614694,0,0,0,1,0,0.2,활발 관찰 구간,신중 매수 구간,신중 투자 구간,0.46974228371025206,주의,0,0
11170,용산구,2023-09,196722.69696969696,162750.0,2051.5134863515054,2083.639245200722,66,72724.57342657342,60000.0,787.8329317512264,751.082568938778,286,490,204,0.4163265306122449,0.3840252267375246,0.6159747732624754,-0.0449487957648487,-0.056851934622389,0.0119031388575402,0.0153846153846153,-0.0020366598778004,123998.12354312354,123998.12354312354,매매가>전세가,0.6303193553828927,0.0,0.6303193553828927,0.017141194563365103,0.0429404414827157,0.017141194563365103,0.014783548512655502,-0.02995249161223266,0.7745283420808248,0.7745283420808249,0.3491106602378071,0.5327470622778621,0.007608997500694209,0.0020512421680949134,0.3265080880049202,0.048229855653473555,0.6959222194971769,0.5570166237836022,0.4534207994218741,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,신중 투자 구간,0.5052187116027381,높음,0,1
11170,용산구,2023-10,226605.84375,191500.0,2202.5206416245255,2118.6642121789564,64,71100.46863468635,60000.0,794.4455478752268,789.2527287993283,271,456,185,0.4057017543859649,0.3606983439162064,0.6393016560837936,0.0736076834384245,0.0083934243638452,0.0652142590745792,-0.0303030303030302,-0.0693877551020408,155505.37511531365,155505.37511531365,매매가>전세가,0.6862372679447445,0.0,0.6862372679447445,-0.010624776226279997,-0.025520295837633378,0.010624776226279997,0.1185564792032732,0.10381284895240725,0.814534354618965,0.8145343546189652,0.5328491000968548,0.5988195674828576,0.014987419319549231,0.06988456480444204,0.30523280643683376,0.029820553034640825,0.5995861454920954,0.6105228133935868,0.5166509258339768,0,1,1,1,0,0.65,신중 정체 구간,우선 점검 구간,우선 점검 구간,0.5635868696137818,높음,1,1
11170,용산구,2023-11,194560.92682926828,175000.0,1770.725081464771,1720.3807776121116,41,70982.1825095057,64000.0,831.1517264828015,844.3093549476529,263,444,181,0.4076576576576576,0.4693849627945971,0.5306150372054028,-0.1960460901021443,0.0462035172904506,-0.242249607392595,-0.359375,-0.0263157894736841,123578.74431976258,123578.74431976258,매매가>전세가,0.6351673295029366,0.0,0.6351673295029366,0.001955903271692705,0.004821037253469607,0.001955903271692705,-0.2696537735405688,-0.1804718614050388,0.6281348999261473,0.6281348999261473,0.1149405725713413,0.21775633274318568,0.17774142599277978,0.026504208014068473,0.30914934942456057,0.005330427120380054,0.5437587890806614,0.3954199634147468,0.31358085264801194,0,0,1,1,0,0.45,안정 정체 구간,매수 검토 가능,안정 관찰,0.3545004080313794,낮음,0,0
11170,용산구,2023-12,184409.4848484849,170000.0,1867.4450257751157,1712.1771217712178,33,74407.54889589906,65000.0,826.4703111348139,789.2527287993283,317,525,208,0.3961904761904762,0.4425674114780289,0.5574325885219711,0.0546216605405149,-0.0056324437510321,0.060254104291547,-0.1951219512195121,0.1824324324324324,110001.93595258583,110001.93595258583,매매가>전세가,0.5965091006190163,0.0,0.5965091006190163,-0.011467181467181398,-0.028129439621152108,0.011467181467181398,0.2506677506426592,0.050429629937561546,0.6741274700621095,0.6741274700621096,0.5034246245234122,0.5926720723376565,0.09650435854539045,0.1837386312326646,0.2861872173936589,0.03220040224094294,0.6202956195404399,0.5333170015236752,0.4728596478998549,0,1,1,1,0,0.65,신중 정체 구간,우선 점검 구간,우선 점검 구간,0.503088324711765,높음,0,1
11170,용산구,2024-01,227194.3829787234,180000.0,2194.9083998434517,2179.9445105033687,47,78763.07580174928,63000.0,864.6306271500741,843.267277396604,343,536,193,0.3600746268656716,0.3939256085637754,0.6060743914362245,0.1753536888896725,0.0461726398409434,0.129181049048729,0.4242424242424243,0.020952380952381,148431.30717697414,148431.30717697414,매매가>전세가,0.6533229617339379,0.0,0.6533229617339379,-0.036115849324804605,-0.0911577927669347,0.036115849324804605,0.12073202834915761,0.160616979737655,0.7575490138736545,0.7575490138736545,0.69053472326258,0.6780984505058978,0.20982387047369,0.02110239799977275,0.21386806006823167,0.1018344806977685,0.5438043802507773,0.615639737078699,0.5805258182503051,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5980827776645021,높음,1,1
11170,용산구,2024-02,243805.25806451612,196500.0,2181.8135766662467,2078.095220671553,62,72298.46181818182,61000.0,819.0829490366148,800.1882795951989,275,469,194,0.4136460554371002,0.3754138106923653,0.6245861893076348,-0.0059659998467994,-0.052678770197616,0.0467127703508165,0.3191489361702126,-0.125,171506.7962463343,171506.7962463343,매매가>전세가,0.7034581518375207,0.0,0.7034581518375207,0.0535714285714286,0.14877868245743908,0.0535714285714286,-0.18131968873647192,-0.004661075947233512,0.7892970714010983,0.7892970714010984,0.4095260685854622,0.5758892725458125,0.1578462247484445,0.12589498806682575,0.3211406465762327,0.15114761931401333,0.6897604589810745,0.589689663459265,0.5121287388603074,1,0,0,1,0,0.45,안정 정체 구간,우선 점검 구간,우선 점검 구간,0.5509092011597863,높음,1,1
11170,용산구,2024-03,229805.7111111111,189500.0,2223.691519611125,2137.646175303079,90,73826.65870307168,63000.0,835.9162832481352,820.3445447087777,293,519,226,0.4354527938342967,0.3759137793511569,0.6240862206488431,0.0191940976959481,0.0205514401579465,-0.0013573424619983,0.4516129032258065,0.1066098081023454,155979.05240803942,155979.05240803942,매매가>전세가,0.6787431506983894,0.0,0.6787431506983894,0.02180673839719649,0.05271835210456266,0.02180673839719649,0.025160097542747503,-0.012252403398062248,0.7884396163958365,0.7884396163958366,0.44851910464956163,0.5163123443908814,0.22336089437521836,0.10737312415081086,0.36480693089141736,0.06141031827503856,0.5816345926537916,0.5815662504706302,0.5085653215304179,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.545065786000524,높음,1,1
11170,용산구,2024-04,261189.11392405065,169000.0,2208.4175915451856,2019.8619760983,79,75245.49248120301,65000.0,857.1432994880255,851.6250610000766,266,674,408,0.6053412462908012,0.3881255532330276,0.6118744467669723,-0.0068687261390512,0.0253937106684991,-0.0322624368075503,-0.1222222222222222,0.2986512524084779,185943.62144284765,185943.62144284765,매매가>전세가,0.7119118352571038,0.0,0.7119118352571038,0.16988845245650452,0.39014206559701714,0.16988845245650452,-0.0260628238349993,-0.027032212367411757,0.7674962103362588,0.7674962103362588,0.4081270263595734,0.47800932245673117,0.0604492579221821,0.30078956686486313,0.7049952401979654,0.4797507232976965,0.5744848836552459,0.6351431538401412,0.5028934043990484,1,0,1,1,1,0.7999999999999999,신중 정체 구간,우선 점검 구간,우선 점검 구간,0.5690182791195948,높음,1,1
11170,용산구,2024-05,194753.679245283,179500.0,2111.3692957818907,2086.1756974002865,106,85741.57794676805,68000.0,916.9273257066976,906.8010075566752,263,604,341,0.5645695364238411,0.4342808847028995,0.5657191152971004,-0.043944721385502,0.0697479945936474,-0.1136927159791495,0.3417721518987342,-0.1038575667655786,109012.10129851496,109012.10129851496,매매가>전세가,0.5597434755582686,0.0,0.5597434755582686,-0.040771709866960104,-0.06735326580963508,0.040771709866960104,-0.0370759952464508,-0.05751527703028115,0.6883390085948318,0.6883390085948317,0.3506667713943074,0.3770866158524513,0.16903532422428372,0.10460117702881662,0.623353087087357,0.11498758739502254,0.5089948986962085,0.5271665798326677,0.4233233878306876,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,신중 투자 구간,0.4752449838316777,주의,0,0
11170,용산구,2024-06,213945.9263803681,170000.0,2225.135567994116,2162.6460610629474,163,81336.82462686567,70000.0,898.9768372778526,892.6052417760486,268,556,288,0.5179856115107914,0.4040099175117899,0.5959900824882101,0.0538826970911761,-0.0195767842506057,0.0734594813417818,0.5377358490566038,-0.0794701986754966,132609.10175350244,132609.10175350244,매매가>전세가,0.6198253175325277,0.0,0.6198253175325277,-0.046583924913049746,-0.08251228928880361,0.046583924913049746,0.0978274184766781,0.015363492500232306,0.740254247431734,0.7402542474317338,0.5022793814105363,0.609038495334086,0.26595599754785093,0.08003919771135933,0.5300724289384998,0.1314074702408282,0.6408847164385412,0.6029727951454932,0.5343867086062918,0,0,0,1,0,0.2,활발 관찰 구간,우선 점검 구간,우선 점검 구간,0.5686797518758925,높음,1,1
11170,용산구,2024-07,230974.1771428571,174500.0,2282.463988972731,2160.6465446148773,175,81241.0142857143,69125.0,874.25323788071,839.4191752003741,210,381,171,0.4488188976377952,0.3830304627387288,0.6169695372612711,0.0257640126755487,-0.0275019314980426,0.0532659441735914,0.0736196319018405,-0.3147482014388489,149733.1628571428,149733.1628571428,매매가>전세가,0.6482679783053545,0.0,0.6482679783053545,-0.06916671387299617,-0.1335301837270343,0.06916671387299617,-0.028118684415627402,0.021281788368247408,0.776234379759033,0.7762343797590329,0.4587011371835125,0.5840111167267596,0.03641115368430378,0.31700176851359,0.39157150605341734,0.19520530740161002,0.6525863544338403,0.6032017093115601,0.5052066874905226,0,0,0,1,1,0.30000000000000004,완만 정체 구간,우선 점검 구간,우선 점검 구간,0.5542041984010413,높음,1,1
11170,용산구,2024-08,228878.70967741936,173250.0,2266.18288565542,2174.1928708234673,124,80329.36981132075,70000.0,926.1897097674567,910.6529209621992,265,446,181,0.405829596412556,0.4087003373073248,0.5912996626926752,-0.0071331260409671,0.0594066680412264,-0.0665397940821935,-0.2914285714285715,0.1706036745406824,148549.3398660986,148549.3398660986,매매가>전세가,0.6490308341717907,0.0,0.6490308341717907,-0.042989301225239196,-0.09578317992290142,0.042989301225239196,-0.0328971387165158,0.0030925306748519924,0.7322100953439195,0.7322100953439195,0.40771726026493743,0.4355267999038006,0.14413615265600827,0.1718251805636467,0.3054888000741617,0.12125242618953884,0.5242640736313167,0.5352657793236405,0.4586680109214746,1,0,1,1,0,0.7,신중 정체 구간,우선 점검 구간,신중 투자 구간,0.49696689512255754,높음,0,1
11170,용산구,2024-09,301077.5862068966,269000.0,2612.0893201080557,2385.8429758792117,58,78846.51813471502,65000.0,898.7869000722343,883.6278759586529,193,367,174,0.4741144414168937,0.3440873530446706,0.6559126469553294,0.1526383579375561,-0.0295866056448658,0.1822249635824219,-0.532258064516129,-0.1771300448430492,222231.06807218154,222231.06807218154,매매가>전세가,0.7381189376198442,0.0,0.7381189376198442,0.06828484500433768,0.16825989432008082,0.06828484500433768,0.1597714839785232,0.1637925282792408,0.8430224948547568,0.8430224948547568,0.6553305783852026,0.7438397874887321,0.263246768370793,0.17839827905433595,0.442223849675209,0.19271397089841621,0.6556644173950268,0.6948805843658311,0.6336503587194123,0,0,1,1,1,0.55,안정 정체 구간,우선 점검 구간,우선 점검 구간,0.6642654715426217,높음,1,1
