sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m
11620,관악구,2023-05,71522.96296296296,72950.0,988.3999904373615,973.4405458089668,108,40013.2027027027,40000.0,559.4609819310152,549.3341641585153,296,557,261,0.46858168761220825,0.5660268993764932,0.4339731006235068,,,,,
11620,관악구,2023-06,72356.5,73000.0,1002.6363783798457,1002.0613834173156,100,41224.97666666667,42000.0,571.3147313083114,582.1822537382209,300,591,291,0.49238578680203043,0.5698124899791642,0.4301875100208358,0.014403468312646162,0.021187803546875106,-0.006784335234228944,-0.07407407407407407,0.061041292639138156
11620,관악구,2023-07,74702.85714285714,75000.0,1036.628464569127,1024.0112994350284,105,42325.31578947369,42000.0,591.6879940019048,583.4305717619603,323,690,367,0.5318840579710145,0.5707811566295732,0.4292188433704268,0.03390270582861632,0.035660313969042345,-0.0017576081404260258,0.050000000000000044,0.1675126903553299
11620,관악구,2023-08,75275.83333333333,74600.0,1037.2170918721667,1048.6626605396489,120,43977.86486486487,42000.0,610.7236293552279,591.7159763313609,296,516,220,0.4263565891472868,0.5888098394646367,0.4111901605353633,0.0005678286128141252,0.032171745153344755,-0.03160391654053063,0.1428571428571428,-0.25217391304347825
11620,관악구,2023-09,76751.33035714286,74000.0,1046.125217973317,1041.413397206743,112,38013.25,40000.0,538.968886837653,582.4129602995848,268,479,211,0.4405010438413361,0.5152049463847265,0.48479505361527353,0.008588487570206915,-0.11749134808052208,0.126079835650729,-0.06666666666666665,-0.07170542635658916
11620,관악구,2023-10,74043.5,75750.0,968.7204425794417,952.8669256328811,70,43418.35825545171,42500.0,592.4210718709093,589.3446487505893,321,526,205,0.3897338403041825,0.611550087962892,0.388449912037108,-0.07399188363304465,0.0991748992170618,-0.17316678285010645,-0.375,0.09812108559498967
11620,관악구,2023-11,68600.65217391304,72500.0,996.7132994249175,1000.8247076746309,46,43494.843205574914,43500.0,611.945275296725,601.5037593984962,287,491,204,0.4154786150712831,0.6139631884613203,0.38603681153867975,0.028896733892533888,0.03295663228884971,-0.00405989839631582,-0.34285714285714286,-0.06653992395437258
11620,관악구,2023-12,55428.333333333336,60500.0,948.0569217791975,956.0692606345161,48,42610.03448275862,43000.0,593.2758026402852,604.6653211855962,290,582,292,0.5017182130584192,0.6257807827898113,0.3742192172101887,-0.04881682392900111,-0.030508402319778027,-0.01830842160922308,0.04347826086956519,0.185336048879837
11620,관악구,2024-01,63869.59459459459,68400.0,971.4886267698589,1020.0725227042097,74,42932.514950166114,43000.0,639.0985429637532,634.9206349206349,301,585,284,0.48547008547008547,0.657854889242211,0.342145110757789,0.02471550436727754,0.07723682664882126,-0.052521322281543714,0.5416666666666667,0.005154639175257714
11620,관악구,2024-02,68133.92857142857,69500.0,947.0498266993226,899.1978195196275,84,44645.05839416059,44500.0,611.1284127367146,612.0167148835294,274,507,233,0.45956607495069035,0.6452970007572166,0.35470299924278337,-0.025156033119804855,-0.04376497260865275,0.018608939488847898,0.1351351351351351,-0.1333333333333333
11620,관악구,2024-03,67994.53125,71525.0,968.5686997949541,932.263393910786,128,45059.58255451713,45000.0,630.5850026199298,623.8229755178908,321,566,245,0.43286219081272087,0.6510482970938711,0.34895170290612887,0.02272200732101881,0.03183715480693494,-0.00911514748591613,0.5238095238095237,0.11637080867850091
11620,관악구,2024-04,70819.32773109243,68900.0,970.3978797660445,941.8236372728787,119,43556.91463414634,44000.0,608.1348586149562,614.0405258771113,246,486,240,0.49382716049382713,0.6266860957709149,0.37331390422908506,0.0018885392140770563,-0.035602089982633034,0.03749062919671009,-0.0703125,-0.1413427561837456
11620,관악구,2024-05,75943.38235294117,76500.0,1035.8383886969646,1013.009278138894,136,44937.84668989547,46000.0,633.7736538848526,625.0,287,521,234,0.4491362763915547,0.611846076376943,0.388153923623057,0.06743678061899439,0.0421597198494581,0.025277060769536286,0.1428571428571428,0.07201646090534974
11620,관악구,2024-06,74810.24880382775,76500.0,1042.1673880060196,1002.5062656641604,209,45529.138059701494,45000.0,644.109045773094,648.5748421232291,268,487,219,0.44969199178644764,0.6180475931083094,0.38195240689169063,0.00611002582846587,0.016307702008261593,-0.010197676179795723,0.536764705882353,-0.06525911708253362
11620,관악구,2024-07,78546.90265486726,79250.0,1075.6012045234684,1045.085697411481,226,44617.43410852713,45000.0,640.9188144553559,645.8613216031247,258,545,287,0.5266055045871559,0.5958703018925188,0.40412969810748123,0.032081042740569554,-0.004952936678460973,0.03703397941903053,0.08133971291866038,0.1190965092402465
11620,관악구,2024-08,75965.03067484662,76700.0,1019.2870332008532,1019.0114068441064,163,48263.201550387595,49000.0,694.7255015371751,683.6182170010322,258,516,258,0.5,0.6815798483725807,0.3184201516274193,-0.052355995034018665,0.08395242247263934,-0.136308417506658,-0.27876106194690264,-0.053211009174311874
11620,관악구,2024-09,71637.05882352941,71000.0,1074.1091386091107,1046.324450008943,85,46663.71844660194,48000.0,662.061625217159,677.5958796450282,206,473,267,0.5644820295983086,0.6163820801994835,0.3836179198005165,0.053784757014028184,-0.04701695309549292,0.1008017101095211,-0.4785276073619632,-0.08333333333333337
11620,관악구,2024-10,77102.44680851063,81000.0,1068.5121492278124,1018.3039156207738,94,48316.633466135456,50000.0,703.7730573647742,679.6232264218432,251,701,450,0.6419400855920114,0.6586476886326222,0.34135231136737776,-0.005210819999675209,0.06300234080767586,-0.06821316080735107,0.10588235294117654,0.482029598308668
11620,관악구,2024-11,73950.0,76300.0,1049.9933696579521,1042.4901675031647,92,47349.263392857145,47625.0,654.2574540113594,652.0552264141411,224,497,273,0.5492957746478874,0.6231062718276893,0.3768937281723107,-0.017331370151704273,-0.07035734436726282,0.05302597421555855,-0.021276595744680882,-0.2910128388017118
11620,관악구,2024-12,72774.09090909091,77250.0,1027.026959108818,1034.2404672360924,88,45877.47727272727,47000.0,643.0566322712625,636.213133405292,264,573,309,0.5392670157068062,0.6261341307235616,0.3738658692764384,-0.021872910070485307,-0.017119899317039278,-0.00475301075344603,-0.04347826086956519,0.15291750503018098
11620,관악구,2025-01,70943.54838709677,75500.0,1078.0467409867588,1047.5517890772128,93,44843.59479553904,45000.0,644.2614084084485,618.4474025209095,269,495,226,0.45656565656565656,0.5976191791264472,0.40238082087355276,0.04967715932424244,0.0018735148301491922,0.047803644494093245,0.05681818181818188,-0.1361256544502618
11620,관악구,2025-02,73179.72027972028,77500.0,1047.8332122999793,1048.6626605396489,143,44813.11516853933,45000.0,628.4179367673398,617.6484644413944,356,657,301,0.4581430745814307,0.5997308821582121,0.40026911784178787,-0.028026176916155165,-0.024591681938931576,-0.00343449497722359,0.5376344086021505,0.3272727272727274
11620,관악구,2025-03,79021.9540229885,80000.0,1118.8210747501253,1088.7476459510358,261,46041.70724637681,45000.0,645.0491589288457,637.7979187646862,345,607,262,0.4316309719934102,0.5765436256846604,0.42345637431533956,0.06774729185604689,0.02646522511285876,0.04128206674318813,0.8251748251748252,-0.076103500761035
11620,관악구,2025-04,78664.17112299465,82000.0,1104.783731584144,1073.7463126843659,187,46468.264492753624,45000.0,644.2373717252443,627.4798637268075,276,527,251,0.476280834914611,0.5831343758126085,0.4168656241873915,-0.012546548758134768,-0.0012584888955586848,-0.011288059862576083,-0.28352490421455934,-0.1317957166392092
11620,관악구,2025-05,79928.78787878787,83000.0,1118.1190453281902,1079.331450094162,231,46531.60727272727,46000.0,655.4748682448085,659.1337099811676,275,539,264,0.4897959183673469,0.5862299466086043,0.4137700533913957,0.01207051965267869,0.017443099411433627,-0.005372579758754936,0.23529411764705888,0.022770398481973375
11620,관악구,2025-06,80191.45161290323,81800.0,1106.4215699049919,1071.4711576281343,310,48284.95017793594,48000.0,674.7785583996508,669.6878147029205,281,538,257,0.47769516728624534,0.6098747319772462,0.3901252680227538,-0.010461744187323818,0.029449931782331573,-0.03991167596965539,0.34199134199134207,-0.0018552875695733162
11620,관악구,2025-07,77809.93377483444,80000.0,1084.8194839188302,1076.59724673491,151,46641.546428571426,46000.0,643.6955744983286,647.8317749580752,280,512,232,0.453125,0.5933665315200884,0.40663346847991155,-0.019524281317126357,-0.04606397686233643,0.026539695545210074,-0.5129032258064516,-0.048327137546468446
11620,관악구,2025-08,77992.22972972973,79200.0,1159.0336287442742,1091.3456380691173,148,48263.236514522825,47250.0,660.5336058847076,654.3624161073825,241,500,259,0.518,0.5699002940927143,0.43009970590728575,0.06841151539549317,0.026158376806461492,0.04225313858903168,-0.019867549668874163,-0.0234375
11620,관악구,2025-09,88237.78877887789,90000.0,1211.7708633205475,1178.2726522917403,303,49496.86330935252,50000.0,666.89185055214,660.963871608346,278,482,204,0.42323651452282157,0.5503448471476644,0.4496551528523356,0.045501039200571025,0.009625921544016203,0.03587511765655482,1.0472972972972974,-0.03600000000000003
11620,관악구,2025-10,86342.44966442953,89950.0,1197.314255424952,1166.1105639467082,298,49824.944223107566,50000.0,681.5602584179683,671.615411806292,251,444,193,0.4346846846846847,0.5692409117571795,0.4307590882428205,-0.011930149777640953,0.021995182357804843,-0.033925332135445796,-0.01650165016501648,-0.07883817427385897
11620,관악구,2025-11,82689.70873786407,86750.0,1074.7609429677443,1031.0509554140126,103,49426.40727272727,49000.0,678.0458442711756,660.3656774939122,275,486,211,0.43415637860082307,0.6308806146219672,0.3691193853780328,-0.10235684733721895,-0.005156424693761208,-0.09720042264345774,-0.6543624161073825,0.09459459459459452
11620,관악구,2025-12,82953.47305389222,88500.0,1128.654188133581,1077.3578240904274,167,51692.10332103321,50925.0,695.2673253613088,683.4472412068678,271,552,281,0.5090579710144928,0.6160144822667516,0.3839855177332484,0.05014440236079021,0.025398697205561982,0.024745705155228226,0.6213592233009708,0.1358024691358024
11620,관악구,2026-01,85721.21212121213,87800.0,1159.8526031184751,1165.5953709366245,198,49255.786008230454,49000.0,670.4200447523064,667.3728813559322,243,555,312,0.5621621621621622,0.5780217615150062,0.42197823848499383,0.027642138143735506,-0.03573773669874414,0.06337987484247964,0.18562874251497008,0.005434782608695565
11620,관악구,2026-02,87492.1875,93100.0,1168.5447846286,1126.5086462292961,224,48922.33490566038,50000.0,687.6223298644982,665.1695578924391,212,501,289,0.5768463073852296,0.5884432833980309,0.41155671660196913,0.0074942121841639064,0.025658965967444214,-0.018164753783280307,0.13131313131313127,-0.0972972972972973
11620,관악구,2026-03,85537.56880733946,82500.0,1157.7230993688086,1058.885610039646,218,48937.89592760181,49000.0,675.7532609700227,656.25,221,467,246,0.5267665952890792,0.5836916110065039,0.4163083889934961,-0.009260822008829384,-0.017261028880220297,0.008000206871390914,-0.0267857142857143,-0.06786427145708585
11620,관악구,2026-04,88018.36283185841,87000.0,1228.8899094906096,1121.584755680378,226,49336.52352941177,48912.5,687.1595775700569,686.1286755714366,170,321,151,0.470404984423676,0.559170982089757,0.440829017910243,0.06147135714973739,0.016879410368898284,0.04459194678083911,0.03669724770642202,-0.3126338329764454
11650,서초구,2023-05,212247.4585987261,210000.0,2473.1089619918653,2489.7196261682243,157,87046.9760403531,78000.0,1040.3192406215996,903.4103741624632,793,1356,563,0.41519174041297935,0.4206524082075691,0.5793475917924309,,,,,
11650,서초구,2023-06,215794.79166666666,199000.0,2514.255829897799,2342.2823666391473,192,89114.03699673558,80000.0,1031.7220187868252,908.5270216584582,919,1795,876,0.48802228412256266,0.4103488620840797,0.5896511379159203,0.016637709271326795,-0.00826402271444826,0.024901731985775055,0.22292993630573243,0.3237463126843658
11650,서초구,2023-07,225250.75,206450.0,2356.8213061737556,2203.3723057345105,200,100071.04550499446,88000.0,1149.6624654260831,1007.8254683424235,901,1582,681,0.4304677623261694,0.48780213519561794,0.5121978648043821,-0.06261674800628492,0.11431417037889813,-0.17693091838518304,0.04166666666666674,-0.1186629526462396
11650,서초구,2023-08,240137.1921182266,225000.0,2599.646440801541,2473.789610083638,203,79574.78851963746,68000.0,953.4429550006053,854.6486783468653,993,1672,679,0.4061004784688995,0.36675870227438817,0.6332412977256119,0.1030307787831426,-0.17067575599483087,0.27370653477797346,0.014999999999999902,0.05689001264222493
11650,서초구,2023-09,239222.95597484277,230000.0,2679.738000999694,2657.714365645545,159,103719.30023923445,90000.0,1173.4191639654864,1006.6691833396251,836,1400,564,0.40285714285714286,0.43788577970224496,0.562114220297755,0.0308086357210402,0.2307177454205862,-0.199909109699546,-0.21674876847290636,-0.16267942583732053
11650,서초구,2023-10,209998.94505494504,195000.0,2252.688341700502,2058.1113801452784,91,94667.26935659761,80000.0,1112.3229943217073,982.4810606060605,917,1631,714,0.43776824034334766,0.4937758027735166,0.5062241972264834,-0.15936246720383795,-0.052066790384868944,-0.10729567681896901,-0.4276729559748428,0.16500000000000004
11650,서초구,2023-11,225924.67532467534,197000.0,2243.984032254355,2173.0217302173023,77,96113.57106598985,80000.0,1096.2096170902687,954.3767845115699,788,1306,518,0.39663093415007655,0.48851043560635,0.51148956439365,-0.003863965238784961,-0.01448623944096783,0.010622274202182869,-0.15384615384615385,-0.19926425505824652
11650,서초구,2023-12,221172.60273972602,210000.0,2368.060042284286,2203.6295074239924,73,99764.99053254438,85000.0,1119.4162832039092,993.8476100331283,845,1504,659,0.43816489361702127,0.47271448494358875,0.5272855150564113,0.05529273303486093,0.02116991654866096,0.03412281648619997,-0.051948051948051965,0.15160796324655434
11650,서초구,2024-01,214060.0,230000.0,2552.0399362385083,2389.64096527369,105,85942.28416779432,71000.0,1046.558582088361,959.5126835781041,739,1300,561,0.43153846153846154,0.41008707082809215,0.5899129291719079,0.07769224203316694,-0.0650854398035201,0.14277768183668704,0.4383561643835616,-0.13563829787234039
11650,서초구,2024-02,221190.99099099098,205000.0,2410.9111661908128,2247.72270199929,111,74241.67085076708,65000.0,865.7476239114949,829.9083148909264,717,1155,438,0.37922077922077924,0.35909561333168377,0.6409043866683162,-0.05530037678630817,-0.17276716399006142,0.11746678720375325,0.05714285714285716,-0.11153846153846159
11650,서초구,2024-03,234324.203539823,230000.0,2699.0486236190195,2565.5061180689736,226,95297.9474522293,80000.0,1094.0702991772878,981.3652664831225,628,1048,420,0.40076335877862596,0.4053540531293962,0.5946459468706038,0.11951392546887485,0.263728907778249,-0.14421498230937413,1.0360360360360361,-0.09264069264069263
11650,서초구,2024-04,229817.0132743363,228000.0,2616.89393944793,2580.8615291709552,226,96890.65565217391,81000.0,1150.8661212136224,1000.5002501250625,575,966,391,0.40476190476190477,0.4397832498539905,0.5602167501460096,-0.030438386123230576,0.05191240643224071,-0.08235079255547129,0.0,-0.0782442748091603
11650,서초구,2024-05,251459.38080495357,240000.0,2807.73471663925,2790.3225806451615,323,96440.28338762216,80000.0,1135.2967676167368,1001.7088286619905,614,1061,447,0.4213006597549482,0.4043461659282552,0.5956538340717448,0.07292644700441353,-0.013528379461259288,0.08645482646567282,0.42920353982300874,0.0983436853002071
11650,서초구,2024-06,264600.202020202,250000.0,2988.268039690104,2942.56120527307,495,98286.29585798817,82594.0,1144.850955299075,990.0991337007692,676,1170,494,0.4222222222222222,0.38311521593551584,0.6168847840644842,0.06429856851538496,0.008415586087146876,0.05588298242823808,0.5325077399380804,0.10273327049952874
11650,서초구,2024-07,258283.72093023255,239500.0,2846.268718121347,2709.476672898548,516,93413.14925373135,78000.0,1094.984936456111,981.6270930401166,670,1102,432,0.39201451905626133,0.38470891011964803,0.615291089880352,-0.04751893728498435,-0.043556777947516556,-0.003962159337467797,0.042424242424242475,-0.058119658119658135
11650,서초구,2024-08,266163.4259259259,230000.0,2816.7650087937304,2560.2482835436185,324,92418.99049630412,80000.0,1109.3350867719762,982.2118908082597,947,1335,388,0.2906367041198502,0.3938330259388748,0.6061669740611252,-0.010365749776110378,0.0131053403915391,-0.023471090167649478,-0.37209302325581395,0.21143375680580756
11650,서초구,2024-09,256503.88888888888,233500.0,2789.936555077403,2518.2982986929073,180,101910.14107142857,85000.0,1227.4432620740017,1108.0141421359647,560,964,404,0.4190871369294606,0.43995382613277667,0.5600461738672233,-0.009524562266490344,0.1064675378164639,-0.11599210008295424,-0.4444444444444444,-0.2779026217228464
11650,서초구,2024-10,244731.69014084508,219000.0,2730.1506385220946,2451.9627490274665,213,104849.22397891963,93000.0,1206.0490069984162,1110.0066269052352,759,1194,435,0.36432160804020103,0.44175181764010046,0.5582481823598995,-0.021429131227555853,-0.01742993402353754,-0.003999197204018312,0.18333333333333335,0.2385892116182573
11650,서초구,2024-11,257110.30927835053,218250.0,2639.2907056586764,2246.451358225537,194,110868.8154093098,98000.0,1256.943312617385,1117.9709661271484,623,1151,528,0.4587315377932233,0.4762428443075561,0.5237571556924439,-0.03328019032407792,0.04219920195915838,-0.0754793922832363,-0.08920187793427226,-0.03601340033500833
11650,서초구,2024-12,275705.8011049724,254000.0,3022.907435606296,2801.648028251913,181,107874.12330827067,94500.0,1247.7350113657376,1100.7289271562056,665,1298,633,0.487673343605547,0.41275991340948315,0.5872400865905169,0.14534841846907587,-0.007325947923993881,0.15267436639306975,-0.0670103092783505,0.12771503040834054
11650,서초구,2025-01,268303.77358490566,257000.0,2950.798516171183,2825.2715193126005,212,94785.77238239757,80000.0,1118.76404160977,1026.75891963988,659,1116,457,0.40949820788530467,0.3791394212375521,0.6208605787624479,-0.023854160595774387,-0.10336407056078312,0.07950990996500873,0.1712707182320441,-0.1402157164869029
11650,서초구,2025-02,308875.79439252336,287000.0,3282.3709379728193,3287.173031193174,535,94981.04154727794,80000.0,1154.1253084624839,1024.2810922735832,698,1406,708,0.5035561877667141,0.35161330948636405,0.648386690513636,0.11236701522809112,0.0316074395829109,0.08075957564518021,1.5235849056603774,0.2598566308243728
11650,서초구,2025-03,276817.34992679354,250000.0,2977.6838554688875,2662.4068157614483,683,84262.05582290664,70000.0,980.0972006253813,888.5850991114148,1039,1595,556,0.34858934169279,0.3291475012786568,0.6708524987213432,-0.09282530471467842,-0.15078787941054805,0.05796257469586963,0.2766355140186916,0.1344238975817924
11650,서초구,2025-04,202766.12903225806,172000.0,2453.5622741771435,2154.9641142096457,62,93984.77088607594,80000.0,1117.0702303138726,987.8849779749687,790,1379,589,0.4271211022480058,0.4552850531126245,0.5447149468873755,-0.17601653054239774,0.13975453618385125,-0.315771066726249,-0.9092240117130308,-0.13542319749216303
11650,서초구,2025-05,259266.57142857142,251000.0,2998.3073190171363,2650.0179662235,175,102428.75612745098,88987.5,1224.601307578835,1083.2016283865044,816,1458,642,0.4403292181069959,0.4084308835894337,0.5915691164105663,0.22202209847014576,0.09626169809820162,0.12576040037194414,1.8225806451612905,0.057287889775199385
11650,서초구,2025-06,282039.9214659686,258250.0,3059.5207611956794,2658.7314534274656,382,106119.72262773722,93400.0,1301.2959674644885,1199.8567335243551,959,1636,677,0.41381418092909533,0.425326732202312,0.574673267797688,0.02041599998448773,0.06262826881778105,-0.04221226883329332,1.1828571428571428,0.12208504801097386
11650,서초구,2025-07,282024.03433476394,249000.0,2867.2566449201054,2311.7726229118834,233,112664.63038793103,106750.0,1323.155966339886,1274.497408016184,928,1647,719,0.4365513054037644,0.46147106108694885,0.5385289389130512,-0.06284125236673865,0.016798637221623336,-0.07963988958836199,-0.39005235602094246,0.006723716381417999
11650,서초구,2025-08,231652.09259259258,201000.0,2488.466966138581,1977.5799798986313,108,95833.47290116896,85000.0,1158.7313560955804,1031.8359129231158,941,1776,835,0.47015765765765766,0.4656406421555252,0.5343593578444747,-0.13210874563761943,-0.12426699076083747,-0.007841754876781959,-0.5364806866952789,0.07832422586520948
11650,서초구,2025-09,258399.2,235000.0,2814.40501170298,2184.1794569067297,125,109892.29365079365,95000.0,1285.5187397923344,1118.3048852266038,756,1384,628,0.45375722543352603,0.45676394635698664,0.5432360536430134,0.1309794544189451,0.10941913587630192,0.021560318542643175,0.15740740740740744,-0.2207207207207207
11650,서초구,2025-10,242364.09691629955,210000.0,2669.806236648877,2346.8581901625666,227,107892.92341040462,90500.0,1259.176337777538,1073.4566559264463,692,1397,705,0.5046528274874732,0.471635851505856,0.5283641484941439,-0.05137809748519717,-0.02049165150175236,-0.03088644598344481,0.8160000000000001,0.009393063583815087
11650,서초구,2025-11,243033.7552742616,205000.0,2772.386283039606,2245.597447110271,237,104555.36912751678,90000.0,1196.0209021689325,1062.072220911022,745,1442,697,0.48335644937586686,0.43140485490269836,0.5685951450973017,0.03842228135607573,-0.050156148677377166,0.08857843003345289,0.044052863436123246,0.0322118826055835
11650,서초구,2025-12,218681.84931506848,181500.0,2357.8426738841963,1956.0166968692838,146,107524.04043126684,92700.0,1252.0081155605753,1122.6030004093072,742,1446,704,0.48686030428769017,0.5309973092895454,0.46900269071045464,-0.1495259198515836,0.04681123322352687,-0.19633715307511046,-0.38396624472573837,0.00277392510402219
11650,서초구,2026-01,236826.24203821656,206500.0,2565.323557104859,2128.1493797160765,157,100928.17527386542,89200.0,1193.5579279606582,1075.011944577162,639,1283,644,0.5019485580670304,0.4652660381397148,0.5347339618602852,0.08799606755732725,-0.046685150737818204,0.13468121829514546,0.07534246575342474,-0.11272475795297376
11650,서초구,2026-02,273063.27702702704,224000.0,3053.4464659599894,2595.7171415306584,148,85665.15213675213,72000.0,986.4396333207906,910.0894398242586,585,1051,466,0.4433872502378687,0.3230577789123473,0.6769422210876527,0.19027732681253284,-0.17353015701027175,0.3638074838228046,-0.0573248407643312,-0.18082618862042088
11650,서초구,2026-03,215709.05511811023,182000.0,2566.0195335663125,2247.5433828141336,127,105105.04382470119,87750.0,1241.2530590437898,1123.6241639279774,502,962,460,0.4781704781704782,0.4837270499335085,0.5162729500664915,-0.15963172691171845,0.25831628932546535,-0.4179480162371838,-0.14189189189189189,-0.08468125594671738
11650,서초구,2026-04,232136.84761904762,200000.0,2755.310993848421,2493.7655860349128,105,100736.34625322997,88000.0,1242.898593576493,1120.0188634755955,387,723,336,0.46473029045643155,0.45109194437630484,0.5489080556236952,0.07376851883080815,0.001325704312036935,0.07244281451877121,-0.17322834645669294,-0.24844074844074848
11680,강남구,2023-05,211298.2962962963,190625.0,2531.8783402740532,2670.0684306465546,270,79732.8986599665,70000.0,961.9785863300257,864.8916093705585,1194,2219,1025,0.4619197836863452,0.3799466076343542,0.6200533923656457,,,,,
11680,강남구,2023-06,228844.32234432234,219000.0,2663.4218038225954,2751.59085552675,273,82748.70833333333,70000.0,988.4261791201932,855.1674304856135,1152,2265,1113,0.4913907284768212,0.3711113942604151,0.6288886057395848,0.05195489113995255,0.027492912177043083,0.02446197896290947,0.011111111111111072,0.02073005858494814
11680,강남구,2023-07,231213.47154471546,214000.0,2623.7942485500907,2696.871985484988,246,86057.53900087642,73000.0,1023.5492468890948,887.7284595300262,1141,2045,904,0.44205378973105136,0.3901027100180238,0.6098972899819761,-0.014878437660768018,0.03553433580661025,-0.05041277346737827,-0.09890109890109888,-0.09713024282560712
11680,강남구,2023-08,232705.51601423486,212000.0,2612.9974725301104,2722.987222428979,281,85542.61219081272,73000.0,1034.1612982511563,916.573138795361,1132,2041,909,0.4453699167074963,0.395775850961616,0.604224149038384,-0.004114947666322033,0.010367895237395786,-0.014482842903717819,0.1422764227642277,-0.0019559902200488866
11680,강남구,2023-09,213373.78640776698,200000.0,2538.890571684745,2544.3028572528856,206,90637.70837166514,80000.0,1080.6872770347356,949.7102262105066,1087,1984,897,0.45211693548387094,0.4256533499660123,0.5743466500339878,-0.028360877354239977,0.04498909296089337,-0.07334997031513335,-0.26690391459074736,-0.027927486526212686
11680,강남구,2023-10,252927.24489795917,220000.0,2709.602322018062,2745.6218462451766,147,90321.6753144654,80000.0,1105.4108641739272,965.3873322345185,1272,2244,972,0.43315508021390375,0.40796055391281094,0.5920394460871891,0.06723871924107261,0.022877651717182923,0.044361067523889686,-0.28640776699029125,0.13104838709677424
11680,강남구,2023-11,207916.38655462186,190000.0,2401.8463586448424,2343.106087366066,119,95791.6944,85000.0,1121.9609473320238,988.8170744672183,1250,2366,1116,0.4716821639898563,0.4671243617618618,0.5328756382381382,-0.11357975333590964,0.014971883934273178,-0.12855163727018282,-0.19047619047619047,0.054367201426025025
11680,강남구,2023-12,220948.51485148515,192500.0,2446.4982282640526,2527.075812274368,101,93423.27992277993,85000.0,1097.0361118262097,976.5879425746045,1554,3089,1535,0.496924571058595,0.44841075262279145,0.5515892473772086,0.018590643593207723,-0.02221542163752166,0.04080606523072938,-0.1512605042016807,0.3055790363482671
11680,강남구,2024-01,224470.75392670158,190000.0,2537.5572564750987,2522.635683257445,191,85224.13646368305,75000.0,1046.2994566431414,949.893137022085,1363,2354,991,0.4209855564995752,0.4123254574742278,0.5876745425257722,0.037220148847464385,-0.046248846903141794,0.08346899575060618,0.891089108910891,-0.23794108125606994
11680,강남구,2024-02,242224.0804597701,211000.0,2638.261956660537,2707.581227436823,174,86050.65538461538,75000.0,1072.866916134738,955.253896430367,975,1884,909,0.482484076433121,0.4066567057248375,0.5933432942751625,0.03968568588096666,0.025391831490416017,0.014293854390550642,-0.08900523560209428,-0.199660152931181
11680,강남구,2024-03,230100.91286307055,207000.0,2529.7759363996884,2589.3656868333196,241,84569.90179514255,74000.0,1067.9449855907878,953.6143159877561,947,1872,925,0.49412393162393164,0.4221500292672795,0.5778499707327205,-0.04112026100629085,-0.00458764313628246,-0.03653261787000839,0.38505747126436773,-0.006369426751592355
11680,강남구,2024-04,241885.15358361774,225000.0,2714.1340751185426,2835.505251592018,293,95478.78219013238,84450.0,1133.3116365151543,1035.9627053426077,831,1572,741,0.4713740458015267,0.4175591938897329,0.582440806110267,0.07287528356413575,0.061207882247048095,0.011667401317087656,0.21576763485477168,-0.16025641025641024
11680,강남구,2024-05,237864.17682926828,211000.0,2664.0305414417967,2693.64330112036,328,76741.2239624119,65000.0,931.2559848364382,916.6302924487123,1277,2356,1079,0.4579796264855688,0.34956655727093666,0.6504334427290633,-0.018460227936439533,-0.17828781172672115,0.1598275837902816,0.11945392491467577,0.49872773536895676
11680,강남구,2024-06,230921.25748502993,207000.0,2735.455542160067,2804.314329738059,501,92426.62947368421,82000.0,1106.961730605537,1007.8737398927992,950,1950,1000,0.5128205128205128,0.40467180458411645,0.5953281954158836,0.02681087908234514,0.18867609833397103,-0.1618652192516259,0.5274390243902438,-0.17232597623089985
11680,강남구,2024-07,242758.93959731545,219500.0,2730.912021379559,2620.985662195358,596,98153.06370875996,85000.0,1146.4681088491404,1024.9839846252403,879,1570,691,0.44012738853503186,0.4198114402345286,0.5801885597654715,-0.0016609740902314707,0.03568901900700072,-0.03734999309723219,0.18962075848303384,-0.19487179487179485
11680,강남구,2024-08,269747.37387387385,247500.0,2856.793229929789,2797.239686293257,444,92080.80048076923,84000.0,1142.5247777361847,1018.5700584959372,832,1528,696,0.45549738219895286,0.39993261177122863,0.6000673882287714,0.04609493369421669,-0.003439547147032429,0.04953448084124912,-0.25503355704697983,-0.026751592356687892
11680,강남구,2024-09,252588.54464285713,242500.0,2878.7038650258537,2792.8163824369785,224,87452.90297339593,78000.0,1102.0201210595621,1002.8078620136382,639,1286,647,0.5031104199066874,0.3828181614817351,0.6171818385182649,0.007669660816370438,-0.03545188469074523,0.043121545507115666,-0.49549549549549554,-0.15837696335078533
11680,강남구,2024-10,270089.7573770492,245000.0,3024.1820496963774,3059.071729957806,305,96537.35294117648,86000.0,1163.8464284440997,1053.6963668549272,884,1656,772,0.46618357487922707,0.38484668228255237,0.6151533177174476,0.05053600213553655,0.05610270284819596,-0.0055667007126594115,0.3616071428571428,0.2877138413685847
