sggCd,gu,contract_month,avg_sale_price,med_sale_price,avg_sale_price_per_m2,med_sale_price_per_m2,sale_count,avg_jeonse_deposit,med_jeonse_deposit,avg_jeonse_deposit_per_m2,med_jeonse_deposit_per_m2,jeonse_count,total_rent_count,monthly_count,monthly_ratio,jeonse_rate,gap_rate,sale_growth_1m,jeonse_growth_1m,growth_gap_1m,sale_volume_growth_1m,rent_volume_growth_1m,gap_score,sale_growth_score,growth_gap_score,monthly_ratio_score,jeonse_growth_score,sale_volume_change_score,rent_volume_change_score,user_risk_score,investor_risk_score,total_risk_score,user_risk_grade,investor_risk_grade,risk_grade,risk_target,warning_flag,resident_risk_index,investor_risk_index,resident_risk_grade,monthly_ratio_diff,monthly_shift_abs,sale_stagnation_flag,jeonse_stagnation_flag,volume_drop_flag,high_gap_flag,rent_shift_flag,stagnation_score,stagnation_level,kmeans_cluster,logistic_regression_pred,logistic_regression_risk_proba,random_forest_pred,random_forest_risk_proba
11710,송파구,2025-07,181667.8859223301,153750.0,2220.754712925103,1940.6307191641577,412,74632.47201946472,70000.0,950.0227057200292,873.379902246284,822,1502,680,0.4527296937416777,0.4277927229832112,0.5722072770167888,-0.0636914875493851,-0.0076739957215767,-0.0560174918278083,-0.3994169096209913,0.0301783264746227,0.8628571428571429,0.0857142857142857,0.192,0.584,0.368,0.6742857142857143,0.1577142857142857,0.4430857142857142,0.4929714285714285,0.4680285714285714,안정,보통,보통,0,0,0.4430857142857142,0.4929714285714285,안정,0.0693277733027202,0.0693277733027202,0,1,1,1,1,0.75,4단계_신중정체,4,0,0.0019344452863725354,0,0.0033333333333333335
11710,송파구,2025-08,163335.15151515152,136000.0,2038.7382824040435,1757.0028121292378,165,72968.08469539376,69000.0,935.1581905935976,859.0256530948458,673,1193,520,0.4358759430008382,0.4586945752992266,0.5413054247007734,-0.0819615194157635,-0.0156464840649946,-0.0663150353507688,-0.5995145631067962,-0.2057256990679095,0.7931428571428571,0.056,0.1577142857142857,0.5165714285714286,0.2891428571428571,0.8308571428571428,0.7885714285714286,0.3898857142857143,0.4629714285714285,0.4264285714285714,안정,보통,안정,0,0,0.3898857142857143,0.4629714285714285,안정,-0.0168537507408395,0.0168537507408395,0,0,1,1,0,0.45,3단계_안정정체,4,0,6.510819949936339e-05,0,0.006666666666666667
11710,송파구,2025-09,183724.74424552429,165000.0,2366.114735544853,2141.940216394645,391,76603.0616966581,73000.0,939.5295584664613,876.4225447219026,778,1373,595,0.4333576110706482,0.3970769229202711,0.6029230770797289,0.1605779692108262,0.0046744688939619,0.1559035003168642,1.3696969696969696,0.1508801341156747,0.92,0.9874285714285714,0.9702857142857144,0.5028571428571429,0.488,0.9908571428571428,0.624,0.8411428571428572,0.9114285714285716,0.8762857142857143,높음,높음,높음,1,1,0.8411428571428572,0.9114285714285716,높음,-0.00251833193019,0.00251833193019,0,1,0,1,0,0.4,2단계_완만정체,3,1,0.9999999257160506,1,0.99
11710,송파구,2025-10,200872.12101910828,180000.0,2403.9196713603646,2068.8550184268147,628,78106.15162454874,75000.0,976.5857263817452,920.0401472064236,831,1510,679,0.4496688741721854,0.4062472377993815,0.5937527622006185,0.015977642693141,0.0394411943523826,-0.0234635516592416,0.6061381074168799,0.099781500364166,0.9005714285714286,0.5817142857142857,0.3417142857142857,0.5657142857142857,0.816,0.8377142857142857,0.4434285714285714,0.6504,0.6573142857142857,0.6538571428571429,높음,높음,높음,1,0,0.6504,0.6573142857142857,높음,0.0163112631015371,0.0163112631015371,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.8730280917815004,1,0.61
11710,송파구,2025-11,175468.3407572383,153000.0,2248.961142938145,1988.4026838337763,449,82283.85225048923,80000.0,1028.185853925755,974.8902880810352,1022,1779,757,0.4255199550309162,0.4571825783448114,0.5428174216551886,-0.0644607764012886,0.0528372739331226,-0.1172980503344113,-0.2850318471337579,0.1781456953642384,0.8022857142857143,0.0834285714285714,0.0708571428571428,0.4537142857142857,0.8697142857142857,0.5462857142857143,0.7108571428571429,0.4307428571428571,0.4152,0.4229714285714285,안정,안정,안정,0,0,0.4307428571428571,0.4152,안정,-0.0241489191412691,0.0241489191412691,0,0,1,1,0,0.45,3단계_안정정체,4,0,0.00012189079915034887,0,0.006666666666666667
11710,송파구,2025-12,181011.72413793104,155000.0,2333.9646483743027,2038.770053475936,319,70752.5752895753,64000.0,907.2062539190168,826.6512358435976,1295,2583,1288,0.4986449864498645,0.3886975128568983,0.6113024871431016,0.0377967870645845,-0.117663163274248,0.1554599503388326,-0.2895322939866369,0.4519392917369309,0.936,0.7291428571428571,0.9691428571428572,0.7885714285714286,0.0251428571428571,0.5565714285714286,0.984,0.7777142857142858,0.8502285714285714,0.8139714285714286,높음,높음,높음,1,1,0.7777142857142858,0.8502285714285714,높음,0.0731250314189482,0.0731250314189482,0,0,1,1,1,0.55,3단계_안정정체,3,1,0.9995306453593086,1,0.9933333333333333
11710,송파구,2026-01,190908.0316091954,169000.0,2499.0532234760517,2202.4643320363166,348,75442.22532402791,70000.0,975.0736138339388,906.0955518945634,1003,1967,964,0.4900864260294865,0.3901772097825362,0.6098227902174638,0.0707331086684366,0.0748091843742739,-0.0040760757058373,0.0909090909090908,-0.2384823848238482,0.9291428571428572,0.88,0.464,0.7554285714285714,0.9302857142857144,0.2148571428571428,0.8548571428571429,0.7978857142857143,0.7142285714285714,0.7560571428571429,높음,높음,높음,1,1,0.7978857142857143,0.7142285714285714,높음,-0.008558560420378,0.008558560420378,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.9984842763687085,1,0.9633333333333334
11710,송파구,2026-02,192564.47811447812,177500.0,2445.1816191481366,2146.464646464646,297,74962.1675,71200.0,949.2730619827958,891.607522829172,800,1443,643,0.4455994455994456,0.3882219032521223,0.6117780967478776,-0.0215568055221259,-0.0264601066884546,0.0049033011663287,-0.146551724137931,-0.266395526182003,0.9382857142857144,0.2822857142857143,0.5257142857142857,0.5531428571428572,0.1965714285714285,0.328,0.8834285714285715,0.5598285714285713,0.6044,0.5821142857142857,주의,주의,주의,0,0,0.5598285714285713,0.6044,주의,-0.0444869804300409,0.0444869804300409,0,0,1,1,0,0.45,3단계_안정정체,4,0,0.3858087965412323,0,0.1
11710,송파구,2026-03,183104.7272727273,155000.0,2485.8725011927154,2288.3820603091995,275,74142.14869466516,70000.0,968.0068354054724,900.6367869690723,881,1727,846,0.4898668210770122,0.389403251752061,0.610596748247939,0.0166412514006852,0.0197348625732058,-0.0030936111725206,-0.074074074074074,0.1968121968121967,0.9314285714285714,0.5885714285714285,0.4754285714285714,0.7531428571428571,0.6468571428571429,0.1708571428571428,0.7702857142857142,0.6993142857142856,0.6549714285714285,0.677142857142857,높음,높음,높음,1,0,0.6993142857142856,0.6549714285714285,높음,0.0442673754775665,0.0442673754775665,0,0,1,1,0,0.45,3단계_안정정체,4,1,0.950110299826693,1,0.8766666666666667
11710,송파구,2026-04,199758.09451219512,180000.0,2785.292680783105,2682.244562210434,328,79648.12116040956,76300.0,1002.148485439521,923.7085186452276,586,1168,582,0.4982876712328767,0.3598000642279934,0.6401999357720066,0.1204487275380086,0.0352700505670988,0.0851786769709097,0.1927272727272726,-0.3236826867400115,0.9817142857142858,0.9725714285714284,0.888,0.7862857142857143,0.7897142857142857,0.4182857142857142,0.9325714285714286,0.9121714285714284,0.8805714285714286,0.8963714285714286,높음,높음,높음,1,1,0.9121714285714284,0.8805714285714286,높음,0.0084208501558645,0.0084208501558645,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.9999980533071604,1,0.9933333333333333
11470,양천구,2023-06,116316.85393258429,110000.0,1438.4716682439612,1446.243046646814,178,46578.05263157895,42000.0,590.5516460448988,615.3088850603002,703,994,291,0.2927565392354124,0.4105410339890981,0.5894589660109019,-0.0255478843744203,-0.0656402935305703,0.0400924091561499,0.2624113475177305,0.0529661016949152,0.8914285714285715,0.2662857142857143,0.7337142857142858,0.008,0.0617142857142857,0.5165714285714286,0.2411428571428571,0.4881142857142856,0.6011428571428572,0.5446285714285715,보통,주의,보통,0,0,0.4881142857142856,0.6011428571428572,보통,0.0,0.0,0,0,0,1,0,0.2,1단계_활발관찰,4,0,0.06019441740801876,0,0.1
11470,양천구,2023-07,120964.15662650602,106000.0,1425.246030258149,1337.3580109088284,166,51512.47145187602,47000.0,652.148996963662,653.53286607312,613,931,318,0.3415682062298603,0.4575694182747808,0.5424305817252191,-0.0091942290402964,0.1043047654363493,-0.1134989944766458,-0.0674157303370787,-0.0633802816901408,0.8,0.376,0.08,0.0537142857142857,0.9554285714285714,0.1542857142857142,0.2754285714285714,0.4536,0.3959999999999999,0.4247999999999999,안정,안정,안정,0,0,0.4536,0.3959999999999999,안정,0.0488116669944478,0.0488116669944478,1,0,1,1,0,0.7,4단계_신중정체,4,0,0.0015377105741850635,0,0.013333333333333334
11470,양천구,2023-08,117037.76041666669,106750.0,1492.601027884701,1444.5557782231128,192,40757.05946601942,35000.0,521.5059007435444,530.0162634232787,824,1155,331,0.2865800865800866,0.349394038326918,0.6506059616730819,0.0472585056871563,-0.20032706763083,0.2475855733179864,0.1566265060240963,0.2406015037593984,0.9908571428571428,0.7897142857142857,0.9908571428571428,0.0045714285714285,0.0057142857142857,0.3485714285714286,0.8582857142857143,0.6941142857142857,0.7877714285714286,0.7409428571428571,높음,높음,높음,1,1,0.6941142857142857,0.7877714285714286,높음,-0.0549881196497736,0.0549881196497736,0,0,0,1,0,0.2,1단계_활발관찰,3,1,0.9998544956178227,1,0.8766666666666667
11470,양천구,2023-09,127799.72777777778,120000.0,1631.3743285769451,1652.073481403408,180,52321.142857142855,46000.0,661.5810510434454,667.8905444275831,630,962,332,0.3451143451143451,0.4055360192044614,0.5944639807955385,0.09297414252013,0.2685974407963301,-0.1756232982762,-0.0625,-0.167099567099567,0.9028571428571428,0.936,0.0308571428571428,0.0628571428571428,0.9977142857142856,0.1445714285714285,0.6708571428571428,0.6202285714285716,0.5316571428571428,0.5759428571428572,주의,보통,주의,0,0,0.6202285714285716,0.5316571428571428,주의,0.0585342585342584,0.0585342585342584,0,0,1,1,0,0.45,3단계_안정정체,4,1,0.7832255917456735,0,0.23
11470,양천구,2023-10,122988.99082568807,118000.0,1516.8943441069553,1527.66308835673,109,51177.0217948718,46750.0,646.988737106031,665.1048336200279,780,1179,399,0.3384223918575064,0.4265219523162861,0.5734780476837138,-0.070173952393778,-0.0220567289743252,-0.0481172234194527,-0.3944444444444445,0.2255717255717255,0.8662857142857143,0.0765714285714285,0.2205714285714285,0.0445714285714285,0.2308571428571428,0.6674285714285715,0.8331428571428572,0.3529142857142857,0.4448571428571429,0.3988857142857143,낮음,안정,안정,0,0,0.3529142857142857,0.4448571428571429,낮음,-0.0066919532568386,0.0066919532568386,0,0,1,1,0,0.45,3단계_안정정체,4,0,0.000270238878801854,0,0.01
11470,양천구,2023-11,133726.2931034483,129000.0,1579.4357832115932,1689.5207679960986,116,59915.55444126074,54000.0,731.0600711063507,740.4403288008682,698,1023,325,0.3176930596285435,0.4628615350348893,0.5371384649651106,0.0412299243830709,0.1299425000446983,-0.0887125756616273,0.0642201834862385,-0.1323155216284987,0.784,0.7554285714285714,0.1051428571428571,0.0205714285714285,0.9714285714285714,0.1462857142857143,0.568,0.5453142857142858,0.4684571428571429,0.5068857142857144,주의,보통,보통,0,0,0.5453142857142858,0.4684571428571429,주의,-0.0207293322289628,0.0207293322289628,0,0,0,1,0,0.2,1단계_활발관찰,4,0,0.04424449154679888,0,0.37
11470,양천구,2023-12,122912.64367816092,113000.0,1546.6039205655652,1663.6370821149137,87,57096.1087928465,52500.0,718.8354062713911,730.0792657488528,671,1009,338,0.3349851337958374,0.4647831268968502,0.5352168731031498,-0.020787082953932,-0.0167218335648662,-0.0040652493890658,-0.25,-0.013685239491691,0.7782857142857142,0.288,0.4651428571428571,0.0354285714285714,0.2765714285714286,0.4994285714285714,0.0685714285714285,0.4314857142857143,0.4997714285714285,0.4656285714285714,안정,보통,보통,0,0,0.4314857142857143,0.4997714285714285,안정,0.0172920741672938,0.0172920741672938,0,0,1,1,0,0.45,3단계_안정정체,4,0,0.003622857991330512,0,0.0033333333333333335
11470,양천구,2024-01,99270.94017094016,89000.0,1300.9226058272295,1200.282419392798,117,54674.67073170731,50000.0,699.7686282762143,715.3635735914813,656,990,334,0.3373737373737374,0.5379018130223404,0.4620981869776596,-0.158852122040719,-0.0265245393157196,-0.1323275827249994,0.3448275862068966,-0.018830525272547,0.5085714285714286,0.016,0.0582857142857142,0.0411428571428571,0.1954285714285714,0.6182857142857143,0.0937142857142857,0.1939428571428571,0.2617142857142857,0.2278285714285714,낮음,낮음,낮음,0,0,0.1939428571428571,0.2617142857142857,낮음,0.0023886035778999,0.0023886035778999,0,0,0,0,0,0.0,1단계_활발관찰,1,0,2.552781193128242e-09,0,0.0
11470,양천구,2024-02,109212.32876712328,94350.0,1359.8143509286704,1244.2967797168783,146,56148.70526315789,51000.0,706.4365325962328,706.939570256076,570,830,260,0.3132530120481928,0.5195095434268506,0.4804904565731493,0.0452692149691662,0.0095287271400605,0.0357404878291056,0.2478632478632478,-0.1616161616161616,0.5817142857142857,0.7782857142857142,0.7062857142857143,0.0148571428571428,0.5462857142857143,0.496,0.6537142857142857,0.5672,0.5869142857142857,0.5770571428571429,주의,주의,주의,0,0,0.5672,0.5869142857142857,주의,-0.0241207253255446,0.0241207253255446,0,1,0,0,0,0.2,1단계_활발관찰,2,0,0.07712463917927362,0,0.11666666666666667
11470,양천구,2024-03,112602.7950310559,100000.0,1378.254502657819,1236.6593257665593,161,53477.865793780686,50000.0,696.770200697842,704.4314381270904,611,981,370,0.3771661569826707,0.5055453832033153,0.4944546167966847,0.0135607862327349,-0.0136832276536803,0.0272440138864152,0.1027397260273972,0.1819277108433734,0.6297142857142857,0.5577142857142857,0.6697142857142857,0.1862857142857142,0.304,0.2457142857142857,0.7222857142857143,0.5206285714285714,0.5425714285714286,0.5316000000000001,보통,보통,보통,0,0,0.5206285714285714,0.5425714285714286,보통,0.0639131449344779,0.0639131449344779,0,0,0,0,1,0.1,1단계_활발관찰,2,0,0.04127385002679573,0,0.043333333333333335
11470,양천구,2024-04,115557.05128205128,103350.0,1388.796642984689,1221.189391628472,156,50714.778523489935,47000.0,678.2493949684598,697.6778838703524,596,860,264,0.3069767441860465,0.4883720006053739,0.5116279993946261,0.0076489068648353,-0.0265809383220363,0.0342298451868716,-0.0310559006211179,-0.1233435270132518,0.6937142857142857,0.5097142857142857,0.6982857142857143,0.0125714285714285,0.1942857142857142,0.0731428571428571,0.5268571428571428,0.4965142857142857,0.5278857142857143,0.5122,보통,보통,보통,0,0,0.4965142857142857,0.5278857142857143,보통,-0.0701894127966242,0.0701894127966242,1,0,1,0,1,0.6,3단계_안정정체,2,0,0.015409961089362873,0,0.20333333333333334
11470,양천구,2024-05,117151.35135135136,105000.0,1437.2607186025891,1390.0909671756,222,52679.04700162075,48500.0,695.2570609004747,698.0138333650613,617,1014,397,0.3915187376725838,0.4837376071729386,0.5162623928270613,0.034896452164332,0.0250758291244856,0.0098206230398463,0.4230769230769231,0.1790697674418604,0.7165714285714285,0.7074285714285714,0.552,0.2502857142857143,0.7074285714285714,0.6925714285714286,0.7177142857142857,0.6105142857142857,0.6245714285714286,0.6175428571428572,주의,주의,주의,1,0,0.6105142857142857,0.6245714285714286,주의,0.0845419934865373,0.0845419934865373,0,0,0,0,1,0.1,1단계_활발관찰,2,0,0.37317002641883745,1,0.8633333333333333
11470,양천구,2024-06,124251.07913669063,123000.0,1589.8885779706047,1556.200689792993,278,55962.38898450947,50200.0,722.3264462035604,719.3041150886584,581,830,249,0.3,0.4543252000247501,0.5456747999752499,0.1061935787937011,0.0389343551118004,0.0672592236819007,0.2522522522522523,-0.1814595660749507,0.808,0.96,0.8308571428571428,0.0102857142857142,0.8125714285714286,0.5051428571428571,0.7211428571428572,0.7313714285714286,0.7340571428571427,0.7327142857142857,높음,높음,높음,1,1,0.7313714285714286,0.7340571428571427,높음,-0.0915187376725838,0.0915187376725838,0,0,0,1,1,0.30000000000000004,2단계_완만정체,2,1,0.9915653453172804,1,0.6833333333333333
11470,양천구,2024-07,118401.6143497758,110000.0,1518.7761996115637,1407.647932491299,446,53359.16271721959,50000.0,705.5447144479778,704.3158163723384,633,947,314,0.3315733896515311,0.4645481767678642,0.5354518232321357,-0.0447279006493722,-0.0232328912277612,-0.0214950094216109,0.60431654676259,0.1409638554216867,0.7805714285714286,0.1554285714285714,0.3474285714285714,0.0285714285714285,0.2194285714285714,0.8365714285714285,0.5965714285714285,0.3687428571428571,0.4776571428571428,0.4231999999999999,안정,보통,안정,0,0,0.3687428571428571,0.4776571428571428,안정,0.0315733896515311,0.0315733896515311,0,0,0,1,0,0.2,1단계_활발관찰,4,0,0.0015680780374529263,0,0.0
11470,양천구,2024-08,118784.26315789472,114500.0,1552.4750252832391,1400.4118906973467,380,56335.364102564105,52000.0,731.7619024850424,725.8514796203239,585,871,286,0.3283582089552239,0.4713518031322514,0.5286481968677486,0.0221881444285827,0.0371587902229231,-0.0149706457943403,-0.147982062780269,-0.0802534318901795,0.7577142857142857,0.6251428571428571,0.3954285714285714,0.0251428571428571,0.8,0.3314285714285714,0.368,0.5464571428571429,0.5247428571428572,0.5356000000000001,주의,보통,보통,0,0,0.5464571428571429,0.5247428571428572,주의,-0.0032151806963072,0.0032151806963072,0,0,1,1,0,0.45,3단계_안정정체,4,0,0.03714572073405693,0,0.16
11470,양천구,2024-09,125412.6404494382,123500.0,1586.3519312156886,1552.6216247603556,178,55700.03301886792,54750.0,727.2519672015723,733.0859616573903,424,674,250,0.3709198813056379,0.4584430181543942,0.5415569818456059,0.0218212244195483,-0.0061631184517183,0.0279843428712667,-0.531578947368421,-0.2261768082663605,0.7965714285714286,0.6217142857142857,0.6765714285714286,0.16,0.3771428571428571,0.7828571428571428,0.8354285714285714,0.5914285714285714,0.6665714285714286,0.629,주의,높음,주의,1,0,0.5914285714285714,0.6665714285714286,주의,0.042561672350414,0.042561672350414,0,1,1,1,0,0.65,4단계_신중정체,4,0,0.1512398148154477,1,0.85
11470,양천구,2024-10,122376.25581395348,98150.0,1472.346638084136,1254.8466894217452,172,55333.449044585985,50000.0,718.1940705756354,733.6776831353061,628,995,367,0.3688442211055276,0.4877887122492922,0.5122112877507078,-0.07186633110106,-0.0124549633888118,-0.0594113677122482,-0.0337078651685393,0.4762611275964392,0.6982857142857143,0.072,0.1817142857142857,0.1474285714285714,0.3211428571428571,0.0777142857142857,0.9862857142857144,0.3180571428571428,0.3267428571428572,0.3224,낮음,낮음,낮음,0,0,0.3180571428571428,0.3267428571428572,낮음,-0.0020756602001102,0.0020756602001102,0,0,1,0,0,0.25,2단계_완만정체,4,0,4.3258870178316005e-05,0,0.05
11470,양천구,2024-11,138711.03184713377,132000.0,1638.964286749878,1566.9180018850143,157,60318.80104712042,57000.0,767.7228231628823,757.7192650123129,573,907,334,0.3682469680264608,0.4684194947806354,0.5315805052193646,0.113164688501989,0.0689629093533861,0.0442017791486029,-0.0872093023255814,-0.0884422110552763,0.7668571428571429,0.9668571428571427,0.7542857142857143,0.144,0.9222857142857144,0.2045714285714285,0.4,0.7364571428571428,0.6851999999999999,0.7108285714285714,높음,높음,높음,1,0,0.7364571428571428,0.6851999999999999,높음,-0.0005972530790668,0.0005972530790668,0,0,1,1,0,0.45,3단계_안정정체,2,1,0.9926136054164777,1,0.87
11470,양천구,2024-12,130527.58620689657,126000.0,1645.920550492214,1529.7717109908212,145,61623.467741935485,57000.0,755.5906499284554,755.0430390690074,558,958,400,0.4175365344467641,0.4590687258279236,0.5409312741720764,0.0042443046493285,-0.0158028039135849,0.0200471085629134,-0.0764331210191082,0.0562293274531422,0.7908571428571428,0.4788571428571428,0.6285714285714286,0.4022857142857143,0.2845714285714286,0.1794285714285714,0.2525714285714285,0.5714857142857143,0.5878857142857142,0.5796857142857142,주의,주의,주의,0,0,0.5714857142857143,0.5878857142857142,주의,0.0492895664203033,0.0492895664203033,1,0,1,1,0,0.7,4단계_신중정체,4,0,0.16812236405835465,0,0.15333333333333332
11470,양천구,2025-01,127784.4827586207,128500.0,1645.8034160292077,1627.9344107585232,116,56718.734375,52000.0,738.2924429906925,730.040139819575,512,832,320,0.3846153846153846,0.4485909044787097,0.5514090955212902,-7.116653532956985e-05,-0.0228936222800014,0.0228224557446719,-0.1999999999999999,-0.1315240083507306,0.8205714285714286,0.4434285714285714,0.6468571428571429,0.2137142857142857,0.2205714285714285,0.4285714285714285,0.5622857142857143,0.5405142857142857,0.6018285714285714,0.5711714285714286,보통,주의,주의,0,0,0.5405142857142857,0.6018285714285714,보통,-0.0329211498313795,0.0329211498313795,1,0,1,1,0,0.7,4단계_신중정체,4,0,0.10094569517898239,0,0.22
11470,양천구,2025-02,120431.02678571428,119500.0,1578.846969885327,1459.880454653662,224,56401.2352,52000.0,712.8223456479797,710.9879963065558,625,986,361,0.3661257606490872,0.4514828601151589,0.5485171398848411,-0.0406831371789377,-0.0344986564396324,-0.0061844807393053,0.9310344827586208,0.1850961538461537,0.8137142857142857,0.1771428571428571,0.448,0.1325714285714285,0.1417142857142857,0.9554285714285714,0.7337142857142858,0.4120571428571428,0.5410285714285714,0.4765428571428571,안정,보통,보통,0,0,0.4120571428571428,0.5410285714285714,안정,-0.0184896239662973,0.0184896239662973,0,0,0,1,0,0.2,1단계_활발관찰,4,0,0.01314262858462771,0,0.02
11470,양천구,2025-03,138380.4828973843,130500.0,1726.462336349562,1622.453813358598,497,56144.86541471048,50000.0,718.7481545143313,701.5590200445434,639,979,340,0.3472931562819203,0.4163126755687326,0.5836873244312675,0.0934956770857635,0.0083131637251985,0.085182513360565,1.21875,-0.0070993914807302,0.8822857142857143,0.9371428571428572,0.8891428571428571,0.0674285714285714,0.528,0.9817142857142858,0.0365714285714285,0.7397142857142858,0.8234285714285714,0.7815714285714286,높음,높음,높음,1,1,0.7397142857142858,0.8234285714285714,높음,-0.0188326043671668,0.0188326043671668,0,1,0,1,0,0.4,2단계_완만정체,3,1,0.9996569538899622,1,0.9333333333333333
11470,양천구,2025-04,144143.57798165138,143000.0,1827.0249233752984,1733.795678847693,327,56399.06375227687,50000.0,707.9428625109657,694.2810072958342,549,949,400,0.4214963119072708,0.387483965573437,0.612516034426563,0.0582477734431012,-0.0150334883442823,0.0732812617873835,-0.3420523138832998,-0.0306435137895811,0.9405714285714286,0.8365714285714285,0.8491428571428571,0.4291428571428571,0.296,0.6102857142857143,0.1611428571428571,0.7551142857142856,0.8127428571428571,0.7839285714285713,높음,높음,높음,1,1,0.7551142857142856,0.8127428571428571,높음,0.0742031556253505,0.0742031556253505,0,0,1,1,1,0.55,3단계_안정정체,4,1,0.9969943876822618,1,0.9833333333333333
11470,양천구,2025-05,134222.0338983051,127000.0,1645.1580745245635,1518.004236290892,413,56280.76451077944,52500.0,724.4018244801205,721.0467706013362,603,945,342,0.3619047619047619,0.4403235383259242,0.5596764616740757,-0.0995426206418403,0.023248997681504,-0.1227916183233444,0.2629969418960245,-0.0042149631190726,0.8388571428571429,0.04,0.0662857142857142,0.1085714285714285,0.6937142857142857,0.5177142857142857,0.0228571428571428,0.3605714285714286,0.3807999999999999,0.3706857142857143,안정,안정,안정,0,0,0.3605714285714286,0.3807999999999999,안정,-0.0595915500025089,0.0595915500025089,0,0,0,1,1,0.30000000000000004,2단계_완만정체,4,0,1.3562609150532059e-05,0,0.013333333333333334
11470,양천구,2025-06,145917.17647058822,136000.0,1770.5691084757154,1531.4576464090246,595,54521.15909090909,50000.0,695.774287153281,710.1434609142889,748,1019,271,0.2659470068694798,0.3929664670091718,0.6070335329908282,0.0762303853308408,-0.0395188641985883,0.1157492495294291,0.4406779661016948,0.0783068783068783,0.9268571428571428,0.8948571428571429,0.936,0.0022857142857142,0.1222857142857142,0.7108571428571429,0.3542857142857142,0.7015428571428571,0.8086857142857143,0.7551142857142857,높음,높음,높음,1,1,0.7015428571428571,0.8086857142857143,높음,-0.095957755035282,0.095957755035282,0,0,0,1,1,0.30000000000000004,2단계_완만정체,3,1,0.997902869569442,1,0.8866666666666667
11470,양천구,2025-07,137255.77889447237,114800.0,1861.4820089433624,1459.3562465902892,199,59726.39897260274,54600.0,747.1064452423155,750.2123843029194,584,931,347,0.3727175080558539,0.4013503443239816,0.5986496556760184,0.051346711084276,0.0737770265973136,-0.0224303155130376,-0.665546218487395,-0.0863591756624141,0.9165714285714286,0.8045714285714286,0.3451428571428571,0.1668571428571428,0.928,0.8685714285714285,0.3908571428571428,0.6629714285714285,0.6715428571428572,0.6672571428571429,높음,높음,높음,1,0,0.6629714285714285,0.6715428571428572,높음,0.1067705011863741,0.1067705011863741,0,0,1,1,1,0.55,3단계_안정정체,4,1,0.825454124971286,1,0.8533333333333334
11470,양천구,2025-08,110003.43511450382,104000.0,1424.2927463877504,1235.730257738025,131,45642.26056338028,38415.0,577.9654054526624,585.3286206547076,710,1085,375,0.3456221198156682,0.4057911598008775,0.5942088401991225,-0.2348608584209602,-0.2263948341856348,-0.0084660242353253,-0.3417085427135679,0.1654135338345865,0.9017142857142856,0.0034285714285714,0.4297142857142857,0.0651428571428571,0.0022857142857142,0.6068571428571429,0.6674285714285715,0.3673142857142857,0.4909142857142857,0.4291142857142856,안정,보통,안정,0,0,0.3673142857142857,0.4909142857142857,안정,-0.0270953882401857,0.0270953882401857,0,0,1,1,0,0.45,3단계_안정정체,4,0,2.7620204936066808e-08,0,0.05
11470,양천구,2025-09,122276.00536193028,112000.0,1584.4709001760673,1362.673570251824,373,56645.08442776735,52500.0,727.3306317654191,730.6889352818371,533,882,349,0.3956916099773243,0.4590369136376046,0.5409630863623953,0.1124615386791487,0.2584328143235042,-0.1459712756443554,1.8473282442748096,-0.1870967741935484,0.792,0.9657142857142856,0.0445714285714285,0.2731428571428571,0.9931428571428572,0.9965714285714286,0.7405714285714285,0.6282285714285715,0.6084571428571429,0.6183428571428572,주의,주의,주의,1,0,0.6282285714285715,0.6084571428571429,주의,0.050069490161656,0.050069490161656,0,0,0,1,0,0.2,1단계_활발관찰,4,1,0.9849897306341365,1,0.8866666666666667
11470,양천구,2025-10,135261.99541284403,118000.0,1713.166900549049,1412.0969639915274,436,54171.08387096774,49785.0,688.6177011151586,709.7313682450089,620,950,330,0.3473684210526316,0.4019559920837048,0.5980440079162952,0.0812233284679957,-0.0532260418570494,0.1344493703250452,0.1689008042895441,0.0770975056689342,0.9154285714285716,0.9108571428571428,0.9508571428571428,0.0685714285714285,0.08,0.3691428571428571,0.3485714285714286,0.7108,0.7840571428571429,0.7474285714285714,높음,높음,높음,1,1,0.7108,0.7840571428571429,높음,-0.0483231889246926,0.0483231889246926,0,0,0,1,0,0.2,1단계_활발관찰,3,1,0.9994411593812123,1,0.8333333333333334
11470,양천구,2025-11,133297.86585365853,120000.0,1867.4347077336488,1441.6563511903328,164,64586.91341991342,59000.0,806.21646424052,811.8765947575968,693,1042,349,0.3349328214971209,0.4317240441669622,0.5682759558330377,0.090048323450073,0.170775109229577,-0.0807267857795039,-0.6238532110091743,0.0968421052631578,0.8548571428571429,0.9302857142857144,0.1222857142857142,0.0342857142857142,0.9828571428571428,0.8468571428571429,0.4342857142857143,0.6169142857142856,0.6039428571428571,0.6104285714285713,주의,주의,주의,0,0,0.6169142857142856,0.6039428571428571,주의,-0.0124355995555107,0.0124355995555107,0,0,1,1,0,0.45,3단계_안정정체,4,1,0.7694347797934702,0,0.45
